188722819,90,22
15664192,150,1
199450112,129,5
37866198,150,2
137145571,115,0
199266491,135,2
179615981,90,6
9458053,110,2
94662353,95,5
28487232,199,29
199500305,440,5
199500607,95,0
199512006,700,7
27826956,85,0
197351812,135,18
199287349,209,0
65859990,90,0
65859990,84,6
65859990,175,4
7312657,200,0
53155819,109,1
199698971,125,2
5206519,145,8
199714347,150,1
65859990,136,8
142672615,80,7
198657359,115,5
110261330,250,4
39107539,123,2
7920833,120,2
1779396,250,1
199760121,179,8
4073717,90,5
25735043,175,8
118946082,150,7
26609835,159,1
65859990,55,0
6009703,175,7
199872114,130,4
14665003,100,4
199719632,100,26
199719632,100,25
44282407,200,1
199719632,100,25
6211395,90,0
199707538,145,1
1033962,86,9
199899782,250,1
52114318,240,2
20398617,110,2
199921824,90,7
192028585,110,10
65859990,90,2
199969719,220,3
5833627,199,22
6926556,350,0
39268565,300,6
200022517,100,0
23403199,99,17
200110602,120,2
163558656,295,5
7399322,250,1
17630041,135,12
34046945,40,8
37751798,150,0
200139310,160,3
37751798,134,0
175413450,150,1
14407432,85,3
74657871,150,5
200229360,80,3
53663678,200,1
118946082,200,5
107745142,159,1
107745142,79,5
10793337,175,12
146766943,92,3
28755769,160,8
84449589,79,4
200349942,150,3
51671575,250,0
75206611,245,0
7839659,95,0
200382142,185,0
215355,200,0
131911468,175,7
38264813,250,0
13764503,170,8
29391503,100,16
187659337,130,0
54777859,105,5
92829552,100,3
42567598,259,0
200566677,160,1
6862817,125,15
60014627,200,1
198553257,395,1
39099916,90,0
22565115,115,14
19335533,105,7
12364108,150,1
7374181,95,9
150658548,135,9
8758196,160,2
198405490,525,11
200229360,110,1
95325928,350,0
5850469,250,1
39736636,125,6
6776455,100,6
110753894,123,13
76104209,500,0
2856748,500,0
200986878,160,2
190253774,150,1
126604623,58,2
23410321,95,10
201005510,425,17
201006214,250,0
65859990,128,0
150139586,270,8
4707486,299,12
4286813,49,20
201058330,125,4
200382373,179,1
3556202,120,4
153473857,150,6
7417986,159,3
92509803,106,7
62630854,350,4
50303371,100,8
63484574,140,11
190283928,99,5
201232051,225,4
4867832,150,3
13176337,105,4
50447598,120,3
196518728,300,1
26192345,200,6
196518728,280,3
201286389,120,8
229174,99,1
65859990,90,8
201296872,55,0
75206611,100,1
56868546,195,0
33381993,140,17
28584016,100,2
21253456,120,5
35376227,500,13
3664139,95,7
14430907,200,1
201358900,112,1
13085882,150,2
201376965,125,15
16413898,100,8
18651836,180,6
19882079,225,8
24014781,180,2
98468150,150,4
30453738,199,7
125402895,95,1
57946820,125,2
65859990,96,2
201491909,160,0
201491909,160,0
65859990,86,0
201497884,150,0
201501121,120,2
66219791,100,9
5857491,120,4
18083601,80,2
39108038,150,9
39108038,199,9
17323473,120,1
6739792,395,14
197286521,85,41
153774954,145,3
5826926,120,7
75206611,210,0
113977564,159,7
1674851,75,3
201385875,160,1
201739348,350,13
38011679,70,10
201376965,115,19
194622709,300,1
201771207,139,0
6009703,65,2
21039929,175,2
17221009,120,7
201824626,130,0
32849393,200,6
86294514,250,4
62805884,275,1
148372339,63,0
168186176,160,12
28011619,200,1
33348654,87,6
202002922,150,6
202023882,160,1
11969034,124,3
61937453,88,1
329249,415,0
5042513,250,10
27323708,130,4
202189822,70,22
103283385,190,0
87232993,225,3
32128876,175,6
101013059,140,9
202228575,275,15
5607512,225,5
22952312,85,4
19163028,41,4
162790886,110,20
329249,160,1
9866740,250,1
84195673,80,2
125539781,130,1
202427682,73,6
64652273,250,5
131911468,220,4
202480072,145,2
14161033,130,2
21077937,135,0
4975175,150,2
136347262,138,4
4658633,110,6
15798543,120,3
48001513,125,8
162245594,100,8
42286632,130,8
202681518,175,1
65859990,112,0
65859990,50,4
8072008,175,4
129410355,200,5
65859990,140,0
200609335,125,15
17764545,99,8
202703434,175,4
56989422,90,4
99309613,70,24
136919826,60,10
202731436,70,4
94719908,999,0
201542668,135,1
40089484,189,0
202766090,50,17
25657043,100,18
71970833,165,2
4076767,111,5
5186356,89,10
69393997,140,3
16054867,150,3
27785675,140,14
202189822,75,15
202912518,110,5
913437,280,11
65071543,750,11
21686664,78,2
22793995,200,6
202972049,150,0
202990829,130,1
112054501,175,0
95421425,150,3
203031255,184,6
202688719,270,13
26361113,100,10
6782241,130,1
2876273,150,3
41306000,169,7
203173532,125,7
84449589,79,8
203200133,250,6
4144842,160,1
203236223,160,2
203236671,150,5
5993905,129,4
203247656,269,25
87202969,129,8
54829820,227,0
74743263,58,5
88134049,350,3
16694625,240,5
2143417,150,4
65859990,100,6
9414020,150,5
3491218,112,3
6305400,200,3
136369169,350,3
65859990,175,2
72339832,160,2
198405490,225,12
65859990,233,1
65859990,175,13
43510741,92,2
16566063,201,13
9345057,132,0
196652324,200,7
203460948,299,0
1322764,95,13
196582501,135,21
153108798,125,1
203460948,249,1
11530299,400,0
3149685,200,3
203503227,139,10
37752619,590,1
33662498,69,5
158029175,80,9
150224358,199,1
203627746,120,2
86654923,150,1
5563640,175,3
9162576,200,4
4606279,150,0
202929212,160,3
203705655,120,4
192844667,79,12
203731852,200,4
18877198,160,0
38892420,135,5
203742778,150,3
5740267,140,0
203752847,110,4
40190753,450,0
19630412,100,3
19630412,169,2
13292544,230,13
199450112,99,0
79646801,70,35
1509497,150,6
203949310,119,1
203953061,235,24
52540725,100,4
86100617,400,5
56196933,57,1
14823153,120,0
1740785,156,0
5674716,250,0
202563753,125,20
67539180,120,11
10188537,119,6
91590623,228,2
185122412,350,11
2525918,850,1
194564500,130,10
10243726,77,1
202181442,125,0
21686664,79,1
27026364,200,0
204152519,200,3
66612488,185,3
204169513,125,2
81258508,130,18
190049002,400,1
9659214,110,1
26513859,85,4
100746567,230,10
118221578,69,16
92395925,130,20
51333369,130,1
16033462,110,0
2856748,600,0
113977564,79,11
70760973,220,7
76104209,500,0
107649052,70,12
204409176,160,9
82180088,160,10
47078997,265,1
10846371,285,8
1934999,150,2
65859990,175,2
204443548,200,3
2169884,120,4
1845099,160,7
5244509,120,2
44152155,145,2
16627531,140,1
204531424,180,20
996235,200,11
86862264,145,7
201518898,250,5
4450225,140,0
65859990,97,1
59875517,125,7
65859990,86,4
10892980,300,0
204669905,150,3
118017317,130,11
27914049,146,8
24199072,120,0
27329729,100,0
45255067,79,7
10185079,120,4
204710253,160,1
20348060,400,0
6994395,150,0
2329053,100,0
3114031,245,0
204796607,145,12
107056266,350,2
5385464,150,4
203934642,125,5
903675,85,5
17501371,300,15
204919370,110,1
4713702,199,0
26676022,125,2
204947459,160,0
39113987,110,11
4940051,150,1
16033462,200,7
54465460,100,0
42400068,130,4
6797351,75,22
9991019,70,14
7610045,200,2
2668653,95,6
203731852,200,5
24253582,800,1
205175990,111,1
205189174,119,9
205189174,119,4
205189174,119,6
89479047,92,1
205203120,100,2
205222133,97,6
205236278,250,8
146766943,120,1
168672021,89,1
115633795,150,7
115633795,150,3
65859990,225,3
65859990,99,0
16275176,110,0
3136639,120,3
205342239,200,0
179845619,160,2
25739230,150,0
205419221,120,6
5687903,125,3
205436648,70,8
12828007,90,0
192844667,68,23
77418704,150,2
205451719,100,2
118946082,140,8
35762825,165,17
103690330,175,17
192844667,65,19
58353873,100,3
205478682,180,0
30470193,180,12
205515393,200,8
12217143,350,5
8263941,350,7
193484203,100,7
913437,225,5
202480072,160,5
205680162,150,4
192844667,50,9
192844667,50,21
13189181,120,2
205725069,120,1
85624000,240,6
20372624,220,5
12277683,130,5
205749958,300,0
18040924,100,1
25657043,250,20
169552278,62,18
79804813,120,3
8106357,79,2
205841633,175,2
125559440,99,5
23619605,250,5
65352053,140,1
205955975,120,14
104137991,120,3
65859990,180,0
74743263,145,0
41888346,90,22
27749179,250,2
206101768,150,3
4632191,180,14
107745142,79,4
205955975,140,3
84453740,79,3
13191184,180,6
206131828,150,1
57988759,397,12
7514867,165,3
39717299,110,1
138583516,120,3
206197883,120,8
3573624,130,4
205199884,100,5
14071264,42,20
45192653,85,1
144089859,119,2
25739230,150,0
74646936,295,6
206111729,119,8
14072005,199,0
125120798,200,2
11361246,60,21
134919795,163,14
206362871,200,6
101416493,475,16
29627302,180,8
4698748,125,11
206381641,120,0
206387729,350,4
73213082,150,0
206111729,119,9
206111729,165,4
203493134,115,14
4204329,150,1
206444109,250,0
41022055,75,1
191220688,135,4
8571784,80,8
8571784,80,14
75266327,140,3
10830361,200,3
193068904,175,14
21744262,137,2
32652414,249,27
206359832,200,4
206579794,100,5
18720963,100,0
202681518,200,0
8665878,130,13
55742906,150,2
202681518,300,6
202681518,280,1
4475349,150,0
14537613,200,13
189513018,259,4
107376360,50,4
15068487,125,6
206683518,125,3
5809919,129,2
19124060,119,2
16536809,280,3
206701572,105,0
12186785,85,3
204514578,200,0
33749182,100,2
65859990,175,1
65859990,110,2
654993,150,5
131911468,149,6
206834549,120,2
44937452,79,8
4387197,144,4
127727503,95,2
59937013,95,11
3879739,75,0
46544272,140,3
3292219,100,8
206890849,200,0
41609885,125,4
206933864,199,11
205478682,180,0
26018667,84,2
1864193,115,1
8741023,99,26
34581928,70,16
206986104,95,1
44168250,120,0
44168250,120,0
111947859,65,16
15040548,99,5
207080206,50,25
207086988,250,4
26485417,150,4
90030684,150,6
88830713,150,1
21257737,150,12
207117971,120,0
844125,60,5
9496677,70,12
207176171,60,6
207190390,109,2
36565286,200,4
7112490,150,3
17643881,115,1
204510358,125,12
8211862,110,2
24333121,95,1
23946173,230,1
4580409,235,2
40324153,130,2
144491692,120,1
789334,140,0
24314617,95,0
187059499,200,4
6831687,140,8
179369941,175,7
73081474,112,4
64868869,150,1
207551563,90,0
16831042,58,3
65859990,126,5
205248866,350,9
207546297,500,6
65859990,175,1
47911894,60,6
65859990,75,4
6683167,100,4
47873588,100,3
207704401,100,6
83711756,300,2
207702776,140,1
131404359,160,4
16436827,150,2
206111729,185,8
76104209,525,0
158045285,80,0
8173454,120,8
183670964,140,0
38154410,200,4
2068431,120,3
47525882,55,28
207830929,139,6
33708686,125,1
42417312,160,3
206111729,119,9
84454553,159,2
58495709,99,5
113977564,79,0
35721512,100,3
79666655,800,2
207977510,150,7
178187873,500,2
193068904,175,5
11361246,50,16
82235040,130,6
208003089,100,8
20210302,130,1
70048505,50,0
208071970,250,2
124824046,150,0
24321969,115,2
830178,150,0
208180435,199,10
8162073,38,0
6605281,250,3
138583516,40,9
65859990,84,0
49007744,175,3
207083204,135,13
65859990,60,2
44330453,75,8
208400229,180,3
20327080,100,0
6285558,120,1
169552278,65,10
22118096,225,7
208428622,120,0
84449589,159,3
29098417,100,5
154746145,130,19
60332438,139,1
4252277,55,4
208473942,140,0
87866499,90,1
8489765,150,3
65859990,80,10
65859990,180,0
29098417,65,9
65859990,175,6
65859990,175,1
12147206,130,1
127996115,250,1
126613958,550,1
44097416,100,5
126613958,125,1
76887188,100,3
60960917,110,1
79254829,110,5
110261330,150,8
14879340,180,0
60048976,225,11
268824,225,1
61282081,80,6
204531424,200,0
190773367,140,4
141883272,50,13
193664722,100,1
21476604,150,3
5988101,120,7
6437689,140,1
206685383,350,0
188320933,89,2
17206361,150,1
63262855,150,3
21511958,73,1
224741,200,8
34534482,120,1
6835177,90,6
159727878,220,0
209048935,99,13
209064748,119,4
209048935,89,16
178068485,60,11
97375454,180,1
6132053,170,3
209075174,149,4
28885427,50,1
55136118,350,4
9636123,98,10
29008712,110,1
54188592,260,2
203731852,180,2
203731852,180,2
203731852,180,1
203731852,180,3
203731852,180,3
203731852,180,3
203731852,180,4
203731852,180,3
94224091,400,2
13455439,125,13
8748700,195,5
209230653,149,22
14214042,118,0
31680409,219,2
32529854,165,4
3755084,149,0
4079229,95,7
7214492,150,5
6478934,110,5
24521399,300,5
20544193,299,12
209401602,99,0
174531684,126,9
145840152,150,0
209442795,90,1
115633795,250,5
1562973,400,5
3093502,249,4
79428153,200,2
148493723,400,1
1757253,150,5
138463261,85,2
56107337,91,2
25791087,120,4
125959951,150,0
209581718,138,8
136102206,209,5
60048976,195,2
7438686,130,5
209650654,200,3
40471267,95,4
209684245,300,13
2677887,180,2
209700659,250,15
189503607,110,12
8544609,250,5
137633354,139,0
115633795,300,0
79428153,70,2
107745142,79,6
189656349,70,13
24449945,250,1
14769275,150,2
53165150,70,0
8644406,150,3
143160595,150,3
29510304,199,2
209791344,50,2
33544560,110,4
209869716,130,13
209874757,180,14
43914462,69,9
10633486,93,0
178068485,60,3
209869716,130,15
65859990,60,0
65859990,231,5
209920138,260,15
84195673,120,1
48690807,150,16
51822904,150,8
74252800,115,6
65589109,140,6
25605008,119,0
5042513,195,1
26690041,150,0
15135082,139,0
59888670,85,12
79891312,165,0
21282381,250,0
517215,180,8
45667267,160,4
210292640,250,2
10614278,200,4
50559153,89,16
17942652,300,6
117410531,700,1
10985751,250,0
8801297,105,9
210427595,85,1
210423619,95,9
19633449,250,5
2339838,99,15
29942955,180,1
28486673,160,5
9684192,140,4
5808871,95,3
6935573,69,4
210483430,650,5
33670463,70,1
12923502,150,1
107789138,111,4
4031782,135,8
131911468,195,3
69545725,140,1
3455344,125,1
708599,90,2
8593549,130,2
2159031,150,3
210702933,150,3
86079599,40,0
210713991,189,1
18052663,89,2
210734402,60,2
210734402,60,1
19191895,145,1
32138801,65,13
19327259,95,0
95179496,100,4
184658595,85,2
1195935,80,14
65859990,72,3
203066326,98,23
210859004,125,8
15409796,125,12
15756210,69,12
210868597,125,0
210879888,100,11
1518049,1230,1
208460344,140,2
73152408,89,0
210912977,139,3
4389538,75,7
21050602,120,1
210750962,100,6
25308031,170,9
19663851,75,1
3556607,60,1
210961427,100,19
9420380,175,5
8801297,125,9
128838537,200,1
211084998,125,1
10688498,250,2
196669886,80,4
51900379,150,3
53622862,100,17
211146777,225,1
76104209,550,0
6221269,109,5
55288093,260,0
211258076,160,1
50097545,35,7
17101073,170,1
15070944,195,1
56438748,104,3
13553529,125,1
517215,129,0
107745142,79,15
1318983,159,4
7091399,120,2
15263298,290,1
210136727,140,0
32883129,235,5
211474590,220,13
15734784,160,1
200425443,89,15
1464510,102,3
211508637,160,0
173340690,95,2
204656701,175,1
210664024,120,1
32289278,304,7
211532847,150,0
50065511,300,2
6157582,190,2
124662057,125,11
211679040,199,0
13022802,100,5
211457337,119,7
26495721,120,3
211783335,120,4
211785998,70,11
58037624,115,10
26004346,120,0
29286441,200,6
211824035,120,3
32327823,100,1
211826887,200,9
16456950,150,6
17841111,260,1
5350299,190,3
141883272,100,2
38743697,65,2
18047532,250,2
22082242,105,1
21918035,129,16
134125506,80,14
212001063,100,5
3338751,109,1
100472518,200,0
32282189,295,1
212061904,69,7
51822904,75,10
212074963,190,10
60041757,40,14
139090348,175,6
46481375,230,16
142171943,250,8
37720885,130,17
8077482,180,2
212212429,139,7
34934001,80,4
16944484,180,9
212256434,130,5
382064,110,5
12732906,100,2
39435855,215,3
34176627,189,5
50892346,110,6
50892346,110,3
3411711,300,7
36360956,100,5
19801210,50,0
93629651,119,3
48383247,110,8
212404256,80,14
21328571,199,3
9612960,30,4
5505945,200,2
2240352,550,2
140998499,140,4
21373135,109,1
273329,101,11
209439677,75,13
118623947,55,7
13144908,210,6
843138,179,0
65859990,115,4
90068370,55,13
13263076,99,1
50163925,100,2
212473179,180,9
34288277,240,0
212598483,110,5
2597146,69,15
212600641,130,4
212603560,150,6
28573123,180,10
12627706,125,5
212701044,100,5
27644639,139,3
209225693,150,11
4332423,200,0
47078997,185,3
16849504,99,14
16849504,89,19
212790619,110,2
20178344,150,1
34167721,135,9
7945954,149,0
25229050,69,7
212839622,35,11
212841315,115,14
51781279,150,5
20758498,159,7
7306330,75,3
8864798,60,9
8864798,65,8
35417805,269,1
213008109,75,15
213008109,75,8
35273709,150,1
5501234,150,1
15665421,126,2
213094344,130,5
4287054,200,2
654760,147,2
190897,200,3
2953767,125,0
9971697,125,2
55928779,350,1
94021580,120,4
13228073,200,2
8571765,47,9
19185716,89,10
205267196,65,11
211289716,180,6
87974972,200,6
131423393,499,1
24119739,65,7
213279279,150,6
213284349,245,8
13229223,250,8
184959931,60,1
213320648,50,0
213328357,100,20
32681549,82,3
192424113,225,3
41607873,120,2
36887999,198,0
2493293,75,6
186104177,140,20
142076310,150,5
33967782,250,5
212600641,159,11
25382324,100,8
39710045,95,15
213400564,150,0
24938440,100,1
409649,130,2
13405827,160,0
1612630,87,21
213506694,199,2
